Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
2023-08-08,0.6883292073297558,0.3176918084997743,0.8451632270338443,1.6603625456729036,1.7115775949665009,1.1692721333840377,1.7044948763277676,1.8516727986931887,0.45060994972629453,1.349498852988463,3.343160364644509,0.8627228616202536,1.5017782281840448,0.8313747475886073,2.3430592104391836,2.7087452127565315,2.4879802524704973,0.8104613036700755,3.2039309130822655,1.2715383329763867,1.0883508787065197,3.6995187777837533,1.175302602940611,0.43304309374174915,0.9608703121309835
2023-08-09,0.36916143181505723,0.3674959952549916,0.592273130097572,1.5065527916488854,1.8544046953656608,1.0420250321315747,1.8690932608605397,1.757820206642691,0.3980492357997672,4.403051982591638,1.3649417152704295,0.7964113217327036,1.2973526488511042,0.8932124871685578,2.754685943979882,2.721094384111146,2.0937517588811643,0.8200249706024634,3.1705798358398796,1.1184106447369377,1.0796357065749895,3.0358081796569976,0.8272258995572536,0.3589536047191316,0.8263799534441412
2023-08-10,0.37051258203068504,0.2840325945883352,0.46696494679177836,1.1844616247548945,1.8731253044745015,0.8264374713423424,1.8112351064942658,1.6639946743554173,0.3649701673381832,4.482795510689737,0.9289973949024257,0.5964035934617947,0.9633607831499665,0.8795532946000919,3.0203034104580357,2.7962498887187204,1.861899844414078,0.8344587535264292,2.7382023865750202,1.2509198436605058,1.034586988415102,3.0277957906018775,0.8020570611402424,0.07559753691996048,0.7798642629975517
2023-08-11,0.4547079961137203,0.3058666212764326,0.5562243824729148,1.7726075937591383,2.750229270576696,1.1089078309082794,2.795673127808033,1.566491592874866,0.6358314479651411,3.3144394619089836,0.970219408799625,0.6201534830716827,0.7519306839405889,1.0568793738555897,2.6898680915498914,1.4288202625412596,2.054966279383643,0.977021861781982,2.2264357699020874,1.2040364322361148,0.6488583060097579,2.4106995439241263,1.001358591477737,0.1968746362033116,1.034083331739615
2023-08-14,0.4656289252633827,0.3201687781346139,0.5234290194802381,1.7479170334808218,2.5605143070616148,1.2404237537723042,2.646421338086071,1.6838291272257382,0.6357972788410521,3.8230956288090963,1.0811028465132395,0.4904046303716452,0.9536158136743956,1.0812207395913696,2.9775847435919975,1.410805075494488,2.0833243789665734,0.9202203753017345,1.8972568777746304,1.2281907397733474,0.6477731031940123,2.279610553470454,0.8170232313614559,0.21697287577780056,0.860463793908763
2023-08-15,0.5101141683613026,0.3671362356548372,0.9186422837774338,2.1400151435610177,2.5817852111632575,1.4832025351307558,2.6404178204689748,1.2798628058840242,0.4142878289711945,4.726281100390045,1.1185129273827576,0.6527134551323502,0.6467240970069326,1.206631121342579,2.584207658122195,1.2617418657016777,1.443872746128864,0.7859963388924811,1.4211362085613652,0.9080357449787058,1.0302393828333476,2.505232671557648,0.9956530372276116,0.3984715167562933,1.1066569597584979
2023-08-16,0.35441588449877254,0.2960515140385289,0.7975210395702813,1.680169189140075,2.0055962323079704,1.2344441503891723,2.0090171193108386,0.762471943778653,0.3854265453126851,5.555399618374465,0.8358352196725294,0.484799890878829,0.4923818751133431,1.1060534387197207,1.3476305958243509,1.074390247031577,1.6369605450168816,0.7671787645563084,1.1626212477140576,0.7659378949223427,1.2177051915078205,3.2721335914914005,0.9154937468315425,0.3316382736330162,0.9544433347366036
2023-08-17,0.4739017592549427,0.2484422254010661,0.7719935364283852,1.5120234904335288,0.9556368143641332,0.9274459643878746,0.9574105067526838,0.798666698219464,0.3390713786521684,6.8726738091283455,0.8282718409141341,0.5375901854405264,0.3908580705288784,1.2142957379271304,1.1643555801762762,0.9903898485104775,1.3128468130768394,0.7252156211044006,0.9260902754269786,0.7504137678027866,1.3244526216777814,2.87742590585332,1.0215305140687696,0.3139377886348472,0.8974739385960208
2023-08-18,0.526959822326657,0.23368810715354232,0.6995294024161504,1.4046839837299385,1.0751271208751123,0.5187428510628208,1.083262156369775,1.0282117791058543,0.34558802501295105,4.615086069444166,0.6479966159160979,0.5093945042634727,0.3940379095162254,1.3069728425807652,1.3606794111844749,1.049968754758751,0.8640833883659806,0.9237393671019567,1.0135315309155433,0.587590681713012,2.1545238998333476,1.18072438103341,0.9816801140566219,0.2833543229936575,0.7511938014702191
2023-08-21,0.261258021354989,0.15406277827505777,0.5875407205550153,1.0978962933760779,0.5750539942142437,0.26196302590025083,0.5880578975522105,1.2262518861331908,0.15122824890636916,4.790769685218859,0.8558653894581822,0.45880194784103906,0.35077417111068915,1.2540046562299085,1.8045355238241934,0.8599460789297965,0.7713398781071897,0.9719485635367472,0.5032874722617036,0.5133019683224442,1.9010155165043168,0.9059460813792315,0.6797909222598937,0.30427002743993153,0.7190701019378566
2023-08-22,0.49150855762605844,0.18810298121555474,1.0833334536001034,1.0966380577173762,0.6427602722574435,0.4389499259386383,0.652082853509977,0.7022756971928719,0.4338166528634669,5.965047828828131,0.7182357739284431,0.7745678917913653,0.30939167435891085,1.1827661686062465,1.1840932061408789,0.9987414662732214,0.5230542524023185,0.9580812032752157,0.46295094982528767,0.5252820564080987,1.9382088974743086,1.1125099684925919,0.6086998544227459,0.46319248537465074,0.7804931527809534
2023-08-23,0.498209511057188,0.25509670922205496,0.9556164740879058,1.2082193298985415,0.7809363897424842,0.3436307865667742,0.8022329770228418,0.7031185195622727,0.5173508989752825,6.652800250162482,0.6376985685680954,0.5778852611073079,0.25781287264335445,1.0875113613185095,1.1865305903541419,0.7697541541652277,0.5955508462507764,1.0474925048682344,0.4730354104118451,0.5282204666389149,1.4852493330477732,0.962983398242104,0.5545397033675389,0.43842708147635295,0.5900116743737228
2023-08-24,0.9831293331140922,0.4812797474046061,1.4870990250803384,1.675879686249854,1.5590817082700157,0.5632664859498216,1.6642138944507707,0.9548088619912364,0.6682412149177015,6.476941766259111,0.5845222239052225,0.8907863087378484,0.37383920685210403,1.6168577828259372,1.2419240196638044,0.606042382572738,0.8459781077336269,1.8083096257215632,0.6062127904762507,0.6556900776179876,2.3541906384869056,0.7054926738749681,1.025635306634101,0.5893392132374186,1.0339118550974178
2023-08-25,0.7348446787500289,0.4132564155140872,1.45590927332304,1.2351906622831494,1.1532159167402265,0.489751021532394,1.1883126907637571,0.8240699441237374,0.491210020079941,6.841048423307509,0.5617848039915316,0.7898332860827161,0.29720144141682786,1.076373623939105,0.9335202677698545,0.5947545813346086,0.6109229006100322,1.2811321293653135,0.513477396622637,0.3842291681568152,1.6467077429731813,0.6939724975658139,0.81623391474328,0.6144186693662642,0.5948698739275898
2023-08-28,0.8145892333918627,0.7939457493300106,1.226807881621428,0.6133164128684889,1.2049780645659747,0.5001742155337245,1.245296637453051,0.9934493151741364,0.724734713927738,7.107606314331995,0.6242558308202918,0.7933867067246336,0.3003620018628689,1.346932052778284,1.107838201752186,0.7755415169807711,0.7676890189456526,1.752684677197135,0.7695698494113016,0.5081005524797158,2.021929187864667,0.8456340061594508,0.9888092394224154,0.8056888578956725,0.5160669628252493
2023-08-29,0.7495089244507447,1.125067493158466,1.2341927365600336,0.44567829113278307,0.9613275207467226,0.48745073579915454,1.0001986164864491,1.0517215125410069,0.7651787193417283,6.836917967799413,0.4629342112927029,0.7492186294560305,0.28509831942399116,1.2261266912034952,1.234362286321425,0.3686670016914752,0.7907075261890403,1.6811643047181581,0.5803881108946725,0.39570863024898206,1.4614626046427877,0.5551529458428862,1.024329173220604,0.8394664113807592,0.4954096008106248
2023-08-30,1.1287624003002992,1.3673888438036503,1.6376032510909313,0.649005238200767,1.3472743374930778,0.7025719872853458,1.3961416749154674,1.0505887670828087,1.2047823646451625,2.694922920106817,0.5854880628991885,1.0856147546349897,0.4100342250541586,1.7237536079430342,1.2463376619792017,0.36449141494987036,1.1250743542195731,2.544073833854621,0.5699157926696445,0.618933548749944,1.572593143527204,0.65144839300087,1.4388785446279462,1.0357320119517572,0.7184525400040216
2023-08-31,1.4109967123092775,1.8986897318264897,2.4553449134709227,0.7761112900081898,1.8097312612610132,0.7742993374014142,1.871527679753767,1.0516739860582789,1.425807352019674,1.8878932428324784,0.6344866844139352,1.5220630225981442,0.4661272272480338,1.7711543099906957,1.1604970671113242,0.3519893567761452,1.1869492885736783,2.686196693115495,0.6094562200641481,0.5078447740024582,1.6870411217523442,0.5802777225435715,1.7942908739651902,1.6664978831417774,0.8450309312225941
2023-09-01,1.2891136198646773,1.9594293183735567,2.5665537362540634,0.9702479263091836,1.8416430036803015,0.781125616802503,1.9149631138840344,1.045794268997865,1.3725621987507655,2.661276332221714,0.38268449617978867,2.0699392608566245,0.40238207281244576,1.620471683323578,1.133053466571248,0.32389564286010336,1.0740569554899229,2.171017684994602,0.7299193387646108,0.6621196879593755,1.5236915927547365,0.37543226822302683,2.071901118529937,1.9370824137258582,0.8189837363487077
2023-09-05,1.5053493391800128,2.143049316271431,3.1498402373140286,0.9921085418636476,1.7606535598954434,0.8786577277261531,1.8038193565042795,1.0316579244999462,1.097065994722892,2.445372989159794,0.2775652917328021,1.435328797727361,0.37155501960597104,1.9110331295109726,1.1973686826585992,0.20122230064986216,1.1497495550751426,2.8544021654085814,0.6155007723495818,0.5421137008984981,1.3694329131278522,0.449931436478914,2.646226100600623,1.9097230967273442,1.1424289623560797
2023-09-06,1.6183366288183094,2.000191440181856,2.3120922055554654,0.7526292392107715,1.554613756385341,0.8596508438356548,1.5872297969406397,1.2871567349655861,1.4196137886786444,2.004500420677126,0.3212002250274028,1.2008820005338678,0.30329736850877614,1.218205825539273,1.1888749875009967,0.21900256873792284,0.8904443552562961,1.8648928928807706,0.5424597099260252,0.5753555014352514,0.8660335280958554,0.3372664802058958,2.2664571423428743,1.4040172622577776,0.9729360185720647
2023-09-07,1.7942034866124048,1.3964616404178098,1.6553571965304654,0.8128450465022067,1.6102157464465399,0.9395953586562014,1.6389660601039004,2.8189570653306126,1.5050364598406722,1.6598188077809286,0.3221121339818943,1.3446882343176079,0.41168201208022337,1.7482601987832684,2.1454259898339036,0.19178658724653241,0.7006542404380502,2.728553564818932,0.5993595648352218,0.6782892066143124,0.7983888246986065,0.3248238942135923,2.3246213389677135,1.9460616294335058,0.9297007414789168
2023-09-08,1.629607076439025,1.0757561917662999,1.5586824688698375,1.3315559064317426,1.983074653243294,1.1867216439824646,2.0269297749834103,3.3269811255288126,1.814510178658508,2.3385660149088356,0.5482656326680151,1.2757593328036534,0.3866588035081026,1.9874501959257176,2.8047275572333294,0.3165729987055104,0.7791285224369995,2.8787003810267584,1.0849513262493826,0.7180808628642339,0.9392714902513329,0.7198027047545302,2.549866575718336,2.3159556030934216,1.001353498002516
2023-09-11,2.4746735765340446,1.2856992576486492,1.427037687063038,1.5684836695200344,1.9599704360091887,1.740026567396854,1.9686370089795422,3.156689384925237,2.045148418070592,5.195770754367939,0.6310953577847492,1.3608783691022708,0.46564452970744497,2.6475416710261532,2.681047531612531,0.25987771764865936,1.1110778095948957,3.4710551216070304,1.1915325800020984,1.1829778382018137,1.0319769563859353,0.8787564465260456,2.813526064549379,3.420280628684338,1.1467442473172311
2023-09-12,2.871247533404241,1.327430495165653,1.349628783225637,2.428415762050754,3.206045510747938,2.5345052321648684,3.081290142503143,1.4348279268417528,3.257627264893304,5.157809815214856,0.4837219728137088,1.3960738806554602,0.5002131151312758,2.4851014577201362,1.732220158009119,0.4155500879677712,1.0788698012483744,3.8669213082493554,1.5007726551009526,1.6551674667940892,0.9609901466881376,0.865538270444101,3.4188360112465253,3.3614921502067268,1.028090063612893
2023-09-13,1.5801747722515145,1.0468122633435293,0.7110201256344288,1.7653088625985605,2.214223665870079,1.562548185330717,2.1606820337821047,2.041289247877199,2.170660331913953,5.1413283291376,0.5088924358653767,0.8412925512818255,0.6586365349235109,2.2842911489297717,3.007242659955502,0.677738016297434,1.1787282602129696,3.5746538126922403,1.051711459402925,1.8019286974913933,0.9593068519923705,0.8935352025746628,1.5192216686200428,2.050749136488003,0.8543346305840053
2023-09-14,1.7869542019893747,0.8777048614392012,0.9905058931773638,2.2762989508243794,2.3174102887172388,1.9198306000181593,2.2577621968981396,2.3153287903927304,2.2155288217343108,4.67143631670209,0.5962275758230324,1.0030226494345746,1.0138662358120911,2.1860181577204782,2.772609302707711,0.8074375349257897,1.1129921040170665,3.04924452216934,1.20878450481479,2.460507325954513,1.0816584668012803,1.5345137607655435,1.8099262455142908,1.9800181537336055,1.1900411510695759
2023-09-15,1.6713178590157562,0.7681024565688501,0.7426349776585396,2.0910318629716866,1.9731280590959182,1.9008736380416278,1.9147303382099545,2.4584458527509874,2.2284410405856327,3.0411805344334137,0.7992215361062646,0.9830110704417481,1.3313275157907427,0.9478521387035659,4.020678884622314,0.9200839586876018,1.2699641080662418,2.0376344321232196,1.2475080715210682,2.62061453629686,0.6835516981389352,2.4895255063979014,1.4998360555058767,1.783745183794893,0.8453041497313429
2023-09-18,1.5682128907697706,0.9404659757879196,0.5610057670434949,2.0018778049525854,2.9265631127958325,1.6270603263300372,2.8844528320181784,2.772578588640026,2.684771860562357,2.001041899441048,0.9609526012567239,1.0028917355869393,1.2676824657538635,1.1766872649828202,3.260410945695184,0.6786268205875129,0.9467761591270887,2.970413613803758,1.1445505264214042,2.8331267271522917,0.7739929387964489,2.0245242405228563,1.3745613504265821,1.7326232030983204,1.0013313113131395
2023-09-19,1.3231696873529073,0.9839899418747374,0.6755715931070866,1.7566962174451608,3.097373011824244,1.8263081364251663,2.9700868707454244,2.668432369139028,1.811420976269065,1.5616487080147454,0.8993999300289702,1.0126901583869392,1.3572217869137573,1.224162507448286,3.025286581833607,0.6681099768618138,0.75739002863675,2.669180796176173,1.0837160009699414,3.1174918975988057,0.7188701321376395,2.340353835484557,1.179575233328882,1.4468732525246315,1.0377867956999531
2023-09-20,1.2607407742566998,0.9568245936382627,0.502464189196141,1.423095729863031,2.696817203977684,1.7120679063171014,2.6254871358151766,2.4320889720338554,1.8365548560568679,1.664101935653603,0.6797276503545124,0.9101241859936959,1.2330226111903893,0.9890329167169049,2.656073391416638,0.7862763348137012,0.552986221162119,1.509818758323543,0.9863349673144252,3.070043408312243,0.7965435158442231,2.039519085020915,1.2680480725999757,1.3243074684353677,0.9472718486089959
2023-09-21,0.7406207190005181,0.6101876951729416,0.17373838660426613,1.0506686334938655,0.9145914109662266,1.0845572231765872,0.9078737884437176,2.3182398837783826,1.1847763358057917,1.4363090553860178,0.9954494230070019,0.520450186150977,0.9433387427629901,0.7394854458071719,2.1395493835935384,0.8605949244501051,0.359484052244915,0.931809411534131,0.9575926350766751,2.487233089902055,0.6490048166823379,2.031837239943078,0.9388845090284829,1.0857003183894909,0.6242483310789599
2023-09-22,0.6959328427483676,0.4165047522523364,0.09960067750759298,0.7226395165602596,0.5435494298591377,1.0448342869228313,0.5353980958175687,1.7735410188963743,1.023224330346137,1.0637717248233138,1.327990044212418,0.41946305360910163,0.8716667961387314,0.47421354291390805,1.5385985155469113,0.8025297031832813,0.27602050314947985,0.5316296362522664,0.7956651896512218,1.5916289080647066,0.5744468531814223,1.8517258042060458,0.6107545801828097,0.6923128206982746,0.4415580509740221
